timestamp,RED,IR,GREEN,AMBIENT
1887884288,57906.0,22336.0,80091.0,124178.0
1887904277,57990.0,22376.0,80164.0,123819.0
1887924224,58066.0,22431.0,80354.0,123282.0
1887944213,58307.0,22541.0,80636.0,123019.0
1887964160,58346.0,22559.0,80644.0,123851.0
1887984149,58288.0,22544.0,80577.0,124508.0
1888004224,58190.0,22490.0,80417.0,124551.0
1888024213,58141.0,22472.0,80370.0,123962.0
1888044160,58015.0,22398.0,80165.0,122595.0
1888064149,58009.0,22399.0,80154.0,120810.0
1888084096,57975.0,22386.0,80118.0,119374.0
1888104085,58018.0,22422.0,80233.0,118350.0
1888124032,58036.0,22453.0,80326.0,117546.0
1888144021,57921.0,22383.0,80084.0,116966.0
1888164096,57825.0,22333.0,79943.0,116185.0
1888184085,57792.0,22325.0,79922.0,115073.0
1888204032,57808.0,22312.0,79889.0,114133.0
1888224021,57819.0,22346.0,79970.0,113369.0
1888243968,57690.0,22310.0,79885.0,112074.0
1888263957,57438.0,22167.0,79446.0,110482.0
1888284032,57252.0,22067.0,79161.0,109196.0
1888304021,57075.0,21984.0,78908.0,108137.0
1888323968,56807.0,21857.0,78503.0,107455.0
1888343957,56793.0,21881.0,78591.0,107007.0
1888363904,56769.0,21878.0,78564.0,106520.0
1888383893,56652.0,21794.0,78306.0,106161.0
1888403968,56619.0,21783.0,78278.0,106168.0
1888423957,56655.0,21829.0,78411.0,106029.0
1888443904,56525.0,21768.0,78192.0,105840.0
1888463893,56400.0,21718.0,78048.0,105673.0
1888483840,56394.0,21717.0,78073.0,105335.0
1888503829,56348.0,21697.0,77984.0,104995.0
1888523904,56256.0,21617.0,77782.0,104887.0
1888543893,56353.0,21677.0,77979.0,104837.0
1888563840,56533.0,21766.0,78286.0,104469.0
1888583829,56634.0,21812.0,78411.0,104152.0
1888603776,56597.0,21786.0,78310.0,103932.0
1888623765,56654.0,21815.0,78404.0,103744.0
1888643840,56770.0,21872.0,78593.0,103900.0
1888663829,56788.0,21899.0,78671.0,104119.0
1888683776,56748.0,21869.0,78593.0,104064.0
1888703765,56760.0,21876.0,78602.0,104189.0
1888723712,56782.0,21888.0,78660.0,104392.0
1888743701,56865.0,21950.0,78845.0,104512.0
1888763776,56943.0,21962.0,78922.0,104490.0
1888783765,56896.0,21954.0,78866.0,104664.0
1888803712,56773.0,21899.0,78682.0,105017.0
1888823701,56644.0,21854.0,78519.0,105376.0
1888843648,56647.0,21851.0,78565.0,105585.0
1888863637,56639.0,21842.0,78498.0,105825.0
1888883712,56550.0,21791.0,78339.0,106215.0
1888903701,56483.0,21757.0,78259.0,106640.0
1888923776,56386.0,21722.0,78106.0,106909.0
1888943765,56327.0,21677.0,77953.0,106988.0
1888963584,56307.0,21648.0,77906.0,107004.0
1888983573,56384.0,21678.0,77994.0,106962.0
1889003648,56459.0,21713.0,78126.0,106949.0
1889023637,56488.0,21725.0,78156.0,106908.0
1889043712,56557.0,21735.0,78187.0,106805.0
1889063701,56623.0,21770.0,78324.0,106766.0
1889083648,56613.0,21775.0,78305.0,106612.0
1889103637,56500.0,21712.0,78153.0,106261.0
1889123712,56358.0,21626.0,77894.0,105915.0
1889143701,56310.0,21610.0,77793.0,105755.0
1889163776,56346.0,21626.0,77847.0,105572.0
1889183765,56309.0,21597.0,77772.0,105477.0
1889203840,56243.0,21568.0,77650.0,105503.0
1889223829,56341.0,21609.0,77778.0,105684.0
1889243904,56468.0,21689.0,78007.0,105931.0
1889263893,56482.0,21695.0,78018.0,106161.0
1889283456,56415.0,21660.0,77914.0,106477.0
1889303445,56394.0,21644.0,77899.0,106923.0
1889323392,56501.0,21711.0,78056.0,107572.0
1889343381,56590.0,21755.0,78165.0,108993.0
1889363456,56565.0,21733.0,78100.0,111801.0
1889383445,56571.0,21749.0,78137.0,116151.0
1889403392,56655.0,21795.0,78278.0,122783.0
1889423381,56726.0,21820.0,78386.0,130498.0
1889443328,56782.0,21846.0,78435.0,137561.0
1889463317,56735.0,21830.0,78400.0,144299.0
1889483392,56775.0,21846.0,78454.0,150494.0
1889503381,56773.0,21855.0,78501.0,155433.0
1889523328,56685.0,21778.0,78241.0,159341.0
1889543317,56637.0,21734.0,78136.0,164089.0
1889563264,56699.0,21780.0,78282.0,170362.0
1889583253,56778.0,21818.0,78434.0,177579.0
1889603328,56937.0,21884.0,78649.0,186576.0
1889623317,57004.0,21913.0,78659.0,196983.0
1889643392,57064.0,21896.0,78644.0,211120.0
1889663381,57125.0,21940.0,78723.0,228017.0
1889683200,57259.0,21960.0,78834.0,250700.0
1889703189,57373.0,21984.0,78867.0,278038.0
1889723264,57536.0,22054.0,79080.0,299570.0
1889743253,57728.0,22139.0,79418.0,319537.0
1889763200,57908.0,22197.0,79565.0,341475.0
1889783189,58152.0,22290.0,79855.0,359860.0
1889803136,58414.0,22444.0,80302.0,372549.0
1889823125,58428.0,22409.0,80192.0,385139.0
1889843200,58479.0,22414.0,80211.0,393904.0
1889863189,58501.0,22430.0,80259.0,399066.0
1889883136,58390.0,22357.0,80016.0,401105.0
1889903125,58144.0,22228.0,79558.0,402318.0
1889923072,58083.0,22198.0,79488.0,404391.0
1889943061,58110.0,22217.0,79584.0,403765.0
1889963136,58285.0,22312.0,79938.0,401895.0
1889983125,58540.0,22463.0,80392.0,397148.0
1890003072,58743.0,22575.0,80736.0,392086.0
1890023061,58867.0,22651.0,80880.0,385901.0
1890043008,58913.0,22666.0,80954.0,378871.0
1890062997,59051.0,22739.0,81196.0,370687.0
1890083072,59362.0,22901.0,81743.0,361710.0
1890103061,59534.0,22971.0,81922.0,349429.0
1890123008,59482.0,22953.0,81804.0,335249.0
1890142997,59425.0,22930.0,81768.0,317927.0
1890162944,59380.0,22922.0,81713.0,299142.0
1890182933,59348.0,22931.0,81716.0,278696.0
1890203008,59298.0,22904.0,81618.0,262312.0
1890222997,59279.0,22918.0,81619.0,245928.0
1890242944,59242.0,22927.0,81629.0,229544.0
1890262933,59146.0,22880.0,81492.0,213160.0
1890282880,59069.0,22850.0,81439.0,196776.0
1890302869,58980.0,22819.0,81325.0,186213.0
1890322944,58776.0,22712.0,80929.0,184439.0
1890342933,58878.0,22785.0,81179.0,189568.0
1890362880,59097.0,22891.0,81550.0,202444.0
1890382869,59182.0,22917.0,81635.0,222230.0
1890403328,59293.0,22947.0,81724.0,244047.0
1890423317,59422.0,22976.0,81838.0,266735.0
1890442880,59488.0,23000.0,81865.0,293023.0
1890462869,59555.0,23000.0,81951.0,318512.0
1890482816,59746.0,23088.0,82193.0,344013.0
1890502805,59898.0,23136.0,82337.0,366062.0
1890522752,59970.0,23159.0,82406.0,390249.0
1890542741,60101.0,23193.0,82580.0,415628.0
1890562816,60278.0,23299.0,82807.0,438959.0
1890582805,60477.0,23361.0,83098.0,449795.0
1890602752,60491.0,23353.0,83032.0,469746.0
1890622741,60527.0,23366.0,83085.0,496103.0
1890642688,60671.0,23408.0,83232.0,524287.0
1890662677,60872.0,23497.0,83484.0,524287.0
1890682752,61021.0,23540.0,83696.0,524287.0
1890702741,61294.0,23697.0,84082.0,524287.0
1890722688,61619.0,23829.0,84510.0,524287.0
1890742677,61742.0,23852.0,84611.0,524287.0
