timestamp,RED,IR,GREEN,AMBIENT
1776092066555675,103852.0,40929.0,138695.0,29757.0
1776092066575633,103791.0,40903.0,138582.0,29975.0
1776092066595622,103643.0,40850.0,138359.0,30200.0
1776092066615642,103649.0,40844.0,138327.0,30377.0
1776092066635631,103764.0,40892.0,138459.0,30528.0
1776092066655681,103692.0,40864.0,138362.0,30723.0
1776092066675670,103484.0,40777.0,138026.0,30999.0
1776092066695690,103164.0,40652.0,137567.0,31331.0
1776092066715679,102972.0,40571.0,137283.0,31664.0
1776092066735729,102973.0,40559.0,137295.0,31920.0
1776092066755718,102809.0,40490.0,137021.0,32369.0
1776092066775768,102622.0,40423.0,136739.0,32953.0
1776092066795757,102697.0,40458.0,136824.0,33556.0
1776092066815807,103062.0,40607.0,137364.0,34011.0
1776092066835796,103105.0,40612.0,137367.0,34604.0
1776092066855846,102916.0,40535.0,137105.0,35181.0
1776092066875835,102687.0,40436.0,136773.0,35641.0
1776092066895458,102612.0,40385.0,136702.0,35917.0
1776092066915447,102647.0,40387.0,136758.0,36057.0
1776092066935436,102671.0,40393.0,136754.0,36240.0
1776092066955425,102707.0,40419.0,136820.0,36352.0
1776092066975414,102825.0,40451.0,136954.0,36339.0
1776092066995403,102708.0,40410.0,136790.0,36321.0
1776092067015392,102662.0,40406.0,136696.0,36467.0
1776092067035381,102708.0,40449.0,136756.0,36594.0
1776092067055370,102669.0,40418.0,136694.0,36481.0
1776092067075359,102696.0,40453.0,136763.0,36378.0
1776092067095348,102701.0,40471.0,136734.0,36434.0
1776092067115337,102534.0,40409.0,136483.0,36513.0
1776092067135326,102543.0,40409.0,136564.0,36371.0
1776092067155315,102814.0,40527.0,136955.0,36290.0
1776092067175304,102776.0,40508.0,136838.0,36378.0
1776092067195293,102422.0,40374.0,136316.0,36508.0
1776092067215282,102458.0,40396.0,136411.0,36405.0
1776092067235271,102797.0,40540.0,136914.0,36243.0
1776092067255260,102965.0,40609.0,137141.0,36055.0
1776092067275249,102516.0,40421.0,136498.0,35982.0
1776092067295238,102379.0,40387.0,136298.0,35888.0
1776092067315227,102490.0,40434.0,136549.0,35629.0
1776092067335216,102721.0,40514.0,136910.0,35268.0
1776092067355205,102588.0,40461.0,136721.0,35090.0
1776092067375194,102512.0,40428.0,136646.0,34988.0
1776092067395183,102562.0,40451.0,136718.0,34849.0
1776092067415172,102668.0,40488.0,136879.0,34626.0
1776092067435161,102691.0,40495.0,136935.0,34335.0
1776092067455669,102649.0,40482.0,136863.0,34131.0
1776092067475658,102570.0,40459.0,136705.0,33997.0
1776092067495128,102532.0,40449.0,136646.0,33776.0
1776092067515117,102468.0,40421.0,136569.0,33462.0
1776092067535106,102502.0,40441.0,136609.0,33116.0
1776092067555095,102448.0,40424.0,136517.0,32798.0
1776092067575084,102447.0,40451.0,136482.0,32564.0
1776092067595073,102352.0,40405.0,136339.0,32283.0
1776092067615062,102092.0,40307.0,135977.0,32012.0
1776092067635051,102049.0,40293.0,135926.0,31708.0
1776092067655040,102125.0,40340.0,136043.0,31388.0
1776092067675029,102108.0,40323.0,135995.0,31112.0
1776092067695018,101947.0,40256.0,135756.0,30857.0
1776092067715007,101920.0,40246.0,135739.0,30521.0
1776092067734996,102064.0,40317.0,135971.0,30201.0
1776092067754985,102105.0,40322.0,136024.0,29869.0
1776092067774974,101903.0,40250.0,135765.0,29612.0
1776092067794963,101929.0,40261.0,135828.0,29288.0
1776092067814952,101952.0,40263.0,135868.0,28942.0
1776092067834941,102085.0,40312.0,136041.0,28666.0
1776092067854930,101926.0,40258.0,135782.0,28463.0
1776092067874919,101924.0,40239.0,135768.0,28107.0
1776092067894908,101906.0,40238.0,135721.0,27879.0
1776092067914897,101811.0,40204.0,135508.0,27611.0
1776092067934886,101741.0,40174.0,135387.0,27318.0
1776092067954875,101826.0,40205.0,135472.0,27096.0
1776092067974864,101803.0,40185.0,135436.0,26866.0
1776092067994853,101729.0,40151.0,135310.0,26759.0
1776092068014842,101577.0,40091.0,135052.0,26745.0
1776092068034831,101495.0,40059.0,134914.0,26729.0
1776092068054820,101639.0,40124.0,135157.0,26730.0
1776092068074809,101768.0,40171.0,135357.0,26734.0
1776092068094798,101801.0,40189.0,135402.0,26804.0
1776092068114787,101816.0,40230.0,135370.0,26965.0
1776092068134777,101803.0,40226.0,135297.0,27043.0
1776092068154766,101799.0,40231.0,135308.0,27040.0
1776092068174755,101879.0,40280.0,135420.0,26993.0
1776092068194744,101783.0,40250.0,135267.0,26971.0
1776092068214733,101629.0,40197.0,134978.0,26988.0
1776092068234722,101572.0,40185.0,134877.0,26971.0
1776092068254711,101546.0,40199.0,134811.0,27017.0
1776092068274700,101166.0,40035.0,134259.0,27014.0
1776092068294689,100943.0,39918.0,133934.0,27003.0
1776092068314678,100878.0,39883.0,133839.0,27071.0
1776092068334667,100902.0,39863.0,133855.0,27138.0
1776092068354656,101025.0,39891.0,134040.0,27235.0
1776092068374645,101295.0,39969.0,134452.0,27314.0
1776092068394634,101712.0,40142.0,135088.0,27435.0
1776092068414623,101761.0,40139.0,135106.0,27585.0
1776092068434612,101445.0,40000.0,134561.0,27811.0
1776092068455669,100962.0,39806.0,133710.0,28032.0
1776092068475658,99826.0,39396.0,131948.0,28621.0
1776092068494579,98634.0,38967.0,130213.0,29177.0
1776092068514568,97735.0,38653.0,128869.0,29711.0
1776092068534557,96708.0,38300.0,127427.0,30188.0
1776092068554546,96280.0,38173.0,126890.0,30334.0
1776092068574535,96190.0,38164.0,126792.0,30442.0
1776092068594524,95939.0,38085.0,126437.0,30560.0
1776092068614513,95645.0,38003.0,126042.0,30767.0
1776092068634502,95425.0,37922.0,125731.0,30897.0
